4255	19.2
4256	20
4257	21.9
4258	23.8
4259	24.2
4260	25.2
4261	25.4
4262	22.8
4263	22.1
4264	22.2
4265	22.7
4266	23.1
4267	23.5
4268	24.2
4269	24.8
4270	28
4271	27.5
4272	29.1
4273	29.9
4274	27.9
4275	26.1
4276	22.9
4277	22.2
4278	22.5
4279	23
4280	20.9
4281	23
4282	23.8
4283	23.5
4284	26.6
4285	27.2
4286	28.8
4287	27.2
4288	26.7
4289	25.9
4290	27.2
4291	26.3
4292	26.1
4293	25.3
4294	27.9
4295	29.6
4296	31.5
4297	31.7
4298	29.7
4299	27.7
4300	27.5
4301	24.7
4302	23.6
4303	22.9
4304	22.9
4305	21.6
4306	21.3
4307	22.9
4308	27.4
4309	27.4
4310	29.5
4311	33.2
4312	30
4313	31.9
4314	29.7
4315	30.7
4316	29.6
4317	29.1
4318	32.4
4319	32.6
4320	32.4
4321	33.2
4322	32.1
4323	31.4
4324	30.6
4325	28.9
4326	28.9
4327	25.3
4328	21.4
4329	24.9
4330	28.7
4331	29.7
4332	32.8
4333	36
4334	35
4335	36.5
4336	37.2
4337	37.1
4338	38.5
4339	35.7
4340	36.1
4341	37.1
4342	36.9
4343	35.9
4344	35.5
4345	34.9
4346	35.3
4347	39.4
4348	39.9
4349	40.6
4350	42.1
4351	40
4352	38
4353	30.4
4354	28.7
4355	26.3
4356	25.6
4357	26.3
4358	29.1
4359	29.4
4360	25.7
4361	23.3
4362	28.1
4363	38.8
4364	33.4
4365	29.7
4366	28.3
4367	24.6
4368	22.8
4369	27.4
4370	27.7
4371	27.3
4372	26.6
4373	30.8
4374	36.9
4375	43.4
4376	49.2
4377	49.1
4378	40
4379	32.5
4380	29.2
4381	26.1
4382	30.5
4383	30.2
4384	29.6
4385	28.3
4386	26.1
4387	24
4388	21
4389	23.5
4390	23.7
4391	27.7
4392	26.9
4393	28.4
4394	26.7
4395	25.1
4396	24.1
4397	21.4
4398	20.3
4399	20.6
4400	22.5
4401	26.6
4402	24.6
4403	26.5
4404	28.9
4405	28.9
4406	28.1
4407	28.4
4408	28.5
4409	25
4410	24.9
4411	25.1
4412	25
4413	26.3
4414	26.5
4415	27
4416	26.5
4417	25.9
4418	25.1
4419	24.3
4420	17
4421	16.5
4422	13.7
4423	13.8
4424	16.4
4425	19.7
4426	21.8
4427	28.9
4428	22.9
4429	23.4
4430	26.2
4431	27.1
4432	28.5
4433	26.2
4434	27.6
4435	27.8
4436	22.9
4437	23.9
4438	32.4
4439	34.2
4440	27.1
4441	22.5
4442	24.2
4443	24.1
4444	20.5
4445	19.2
4446	18.1
4447	22
4448	24.5
4449	23.7
4450	22.8
4451	23.2
4452	23.9
4453	23.5
4454	31.8
4455	30.4
4456	27.2
4457	24.1
4458	25.1
4459	26.4
4460	31
4461	33.8
4462	28.2
4463	25.2
4464	22
4465	21.5
4466	21.7
4467	22.8
4468	20.9
4469	18.9
4470	18.4
4471	18.2
4472	21.6
4473	21.1
4474	21.1
4475	22.3
4476	21.6
4477	24.7
4478	24.8
4479	22.8
4480	24.1
4481	24.4
4482	24.2
4483	23.8
4484	24.8
4485	25.2
4486	25.4
4487	23.7
4488	24.7
4489	24.8
4490	24.3
4491	24.2
4492	23.6
4493	22.1
4494	19.9
4495	20.3
4496	20.2
4497	22.7
4498	24.3
4499	30.6
4500	32.3
4501	33.1
4502	31
4503	29.5
4504	28.7
4505	28.8
4506	25.8
4507	25
4508	26.4
4509	25.4
4510	28
4511	29.3
4512	27.4
4513	27.6
4514	26.4
4515	27.5
4516	27.3
4517	25.9
4518	25.5
4519	31.3
4520	30.7
4521	31.7
4522	30.5
4523	29
4524	26.4
4525	25.4
4526	23.7
4527	20.2
4528	19.1
4529	19.1
4530	18.3
4531	23.1
4532	30.6
4533	34.4
4534	31.1
4535	32.5
4536	28.2
4537	26.6
4538	27.8
4539	26.9
4540	26.4
4541	27.7
4542	30
4543	31.4
4544	29.4
4545	29.2
4546	27.2
4547	24.6
4548	19.7
4549	18.3
4550	16.1
4551	16
4552	15
4553	16.5
4554	16.2
4555	17.1
4556	19.5
4557	26.2
4558	29.1
4559	31
4560	31
4561	29
4562	29
4563	26
4564	23.5
4565	23.2
4566	25.5
4567	24.9
4568	26.8
4569	27.9
4570	28.7
4571	25.5
4572	23.7
4573	19.5
4574	18.8
4575	14.7
4576	13.8
4577	13.8
4578	15.9
4579	16.5
4580	20.5
4581	21.8
4582	24.4
4583	31.2
4584	29.6
4585	25.3
4586	21.6
4587	23.3
4588	24.1
4589	20.5
4590	18.2
4591	19.1
4592	22.5
4593	20.7
4594	28.3
4595	25.1
4596	30
4597	27
4598	24.5
4599	22.2
4600	19.1
4601	16.5
4602	16.2
4603	16.1
4604	19.5
4605	30.2
4606	39.1
4607	43.5
4608	42.2
4609	36.6
4610	34.8
4611	38.9
4612	32.4
4613	31.2
4614	27.1
4615	25.5
4616	26.2
4617	31.1
4618	35
4619	36.6
4620	43.5
4621	37.2
4622	34.6
4623	32.8
4624	33.9
4625	38.4
4626	33.2
4627	33.4
4628	23.7
4629	29
4630	29
4631	30.5
4632	32.8
4633	35.4
4634	40.2
4635	41.6
4636	39.3
4637	37.1
4638	35
4639	29.5
4640	28.6
4641	26.4
4642	23.5
4643	22.2
4644	22.6
4645	21.8
4646	23.9
4647	20.4
4648	21.2
4649	23
4650	27.2
4651	28.5
4652	27.8
4653	30.3
4654	29.2
4655	27.6
4656	29.2
4657	25.2
4658	20.5
4659	19.7
4660	19.3
4661	19.1
4662	15.5
4663	20.2
4664	28.6
4665	38.3
4666	39.6
4667	40.3
4668	40.3
4669	45.4
4670	40.6
4671	37
4672	34.4
4673	33.2
4674	32.2
4675	41.2
4676	40.7
4677	42
4678	39.9
4679	39.9
4680	35.6
4681	31
4682	29
4683	29.5
4684	27.2
4685	28.1
4686	28.1
4687	28.1
4688	27
4689	27.5
4690	30.4
4691	28
4692	28.3
4693	28.5
4694	28
4695	28.6
4696	29.1
4697	29.7
4698	31
4699	30.7
4700	29.8
4701	31.5
4702	31.6
4703	30
4704	26.1
4705	23.3
4706	22.7
4707	23.2
4708	21.2
4709	22.5
4710	22.7
4711	25.5
4712	34.4
4713	32.7
4714	30.8
4715	32.4
4716	30.7
4717	27.8
4718	25.4
4719	23.2
4720	22.6
4721	22.8
4722	22.4
4723	22.2
4724	22.6
4725	23.5
4726	26
4727	25.8
4728	24.9
4729	22.2
4730	21.3
4731	22.4
4732	20
4733	19.1
4734	19.9
4735	21.2
4736	22
4737	24.1
4738	24.5
4739	24.7
4740	26
4741	24.4
4742	24.2
4743	23.3
4744	24
4745	24.3
4746	24
4747	24.5
4748	25.6
4749	28.9
4750	29.6
4751	30.1
4752	30.8
4753	28.7
4754	25.7
4755	23.9
4756	20.6
4757	20.8
4758	21.3
4759	23
4760	28.2
4761	28.5
4762	27.8
4763	26
4764	23.1
4765	22.1
4766	23
4767	23
4768	24.2
4769	21.9
4770	18.8
4771	25.9
4772	32.9
4773	38.4
4774	40.7
4775	38.8
4776	36.9
4777	35.4
4778	32.7
4779	29.8
4780	24.9
4781	23.9
4782	23.9
4783	22.9
4784	22.9
4785	26.9
4786	27.7
4787	28.1
4788	28.4
4789	24.7
4790	24
4791	24
4792	20.7
4793	18.3
4794	14.5
4795	22.2
4796	30.1
4797	41
4798	43.5
4799	45.7
4800	41.8
4801	37.4
4802	26.7
4803	22.8
4804	20.9
4805	20.9
4806	21.9
4807	23.4
4808	23.2
4809	22.6
4810	24.8
4811	27.9
4812	28.9
4813	27.9
4814	28.1
4815	28.1
4816	25.2
4817	25.2
4818	21
4819	20
4820	22.7
4821	25
4822	32.3
4823	36.7
4824	38.3
4825	39.1
4826	41
4827	38.5
4828	32.7
4829	27.3
4830	20.6
4831	20.3
4832	18.6
4833	19.8
4834	20.9
4835	20.9
4836	21.9
4837	22.4
4838	23.7
4839	20.9
4840	22.3
4841	19.9
4842	20.6
4843	19.4
4844	20.3
4845	19.5
4846	18.7
4847	20.1
4848	20
4849	20
4850	19
4851	19
4852	16.9
4853	17.3
4854	17.6
4855	17.6
4856	20.3
4857	18.3
4858	18.6
4859	18.7
4860	22.2
4861	23
4862	23
4863	22
4864	22.4
4865	21.1
4866	21
4867	19.1
4868	19
4869	20.2
4870	19.7
4871	19.4
4872	19.6
4873	18.8
4874	19.4
4875	18.7
4876	18.5
4877	18.6
4878	18.4
4879	18.8
4880	19.6
4881	23.2
4882	27
4883	27
4884	28.2
4885	28.1
4886	27.5
4887	25.5
4888	24.4
4889	23.4
4890	23.8
4891	23.7
4892	23.8
4893	23.5
4894	24.2
4895	24.1
4896	23.8
4897	23.4
4898	22.5
4899	22.1
4900	21.8
4901	23.1
4902	22.5
4903	22.4
4904	22.8
4905	23.1
4906	23.6
4907	29.4
4908	30.5
4909	30.3
4910	30.5
4911	30.3
4912	28.5
4913	27.4
4914	27.3
4915	27.7
4916	26.8
4917	27.8
4918	28.8
4919	28.2
4920	26.3
4921	25.6
4922	22
4923	22.8
4924	22.4
4925	23.5
4926	22.8
4927	24.6
4928	24.3
4929	26.3
4930	26.8
4931	28.1
4932	27.6
4933	27.8
4934	27.3
4935	27.2
4936	26.1
4937	25.5
4938	26.5
4939	26.6
4940	26
4941	25.9
4942	26.2
4943	25.6
4944	23.7
4945	19.8
4946	20.3
4947	20.6
4948	19.4
4949	18.3
4950	20.3
4951	21
4952	22.6
4953	26.9
4954	31
4955	31.5
4956	32.2
4957	32.6
4958	32.8
4959	30.4
4960	29.7
4961	30.4
4962	29.9
4963	24
4964	23
4965	24.9
4966	23.1
4967	24
4968	23.9
4969	24.4
4970	25
4971	28.7
4972	33.5
4973	36.7
4974	44.3
4975	48.2
4976	47.1
4977	45.5
4978	48.2
4979	56.6
4980	61.8
4981	63.4
4982	64.7
4983	60.9
4984	58.9
4985	56.6
4986	51.6
4987	56.1
4988	55
4989	54.3
4990	65.3
4991	62
4992	55.6
4993	58
4994	62.1
4995	63.4
4996	65
4997	72
4998	152.8
4999	161.4
5000	130.7
5001	102.8
5002	83.9
5003	74.4
5004	74.4
5005	87.9
5006	105.1
5007	104.5
5008	97.4
5009	91.5
5010	66.9
5011	52.8
5012	47.9
5013	49.9
5014	47.9
5015	45.4
5016	45.7
5017	45.8
5018	49.4
5019	51.7
5020	52.3
5021	50.4
5022	55.2
5023	74.3
5024	60.8
5025	49.5
5026	44.1
5027	37.5
5028	33.2
5029	33.6
5030	40.3
5031	36.6
5032	34.3
5033	32.1
5034	30
5035	34.2
5036	36.5
5037	40.7
5038	40
5039	40
5040	40.4
5041	39.8
5042	42.7
5043	45.5
5044	44.4
5045	46.4
5046	46.9
5047	53.9
5048	53.6
5049	42.8
5050	31.3
5051	29.1
5052	29
5053	30.5
5054	30.7
5055	31.8
5056	30.4
5057	31.2
5058	32.1
5059	32.5
5060	30.5
5061	31.1
5062	30.7
5063	29.2
5064	29.2
5065	21.8
5066	18.9
5067	17.9
5068	17.4
5069	18.7
5070	18.3
5071	36.7
5072	46.8
5073	48.4
5074	44.2
5075	44.1
5076	40
5077	31.5
5078	36.2
5079	37.6
5080	38.3
5081	37.1
5082	39.5
5083	40.7
5084	50.8
5085	55.9
5086	47.9
5087	49.4
5088	52.2
